ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
PORTFOLIO,2026-04-13T22:30:12.458172+00:00,1,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,478.0,portfolio
PORTFOLIO,2026-04-13T22:30:12.458172+00:00,1,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,340.6,portfolio
PORTFOLIO,2026-04-13T22:30:12.458172+00:00,1,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,279.4,portfolio
PORTFOLIO,2026-04-13T22:30:12.458172+00:00,1,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,410.7,portfolio
PORTFOLIO,2026-04-13T22:30:12.458172+00:00,1,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,409.2,portfolio
PORTFOLIO,2026-04-13T22:30:12.458172+00:00,1,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,344.5,portfolio
PORTFOLIO,2026-04-13T22:30:12.458172+00:00,1,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,469.1,portfolio
PORTFOLIO,2026-04-13T22:30:12.458172+00:00,1,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,346.0,portfolio
PORTFOLIO,2026-04-13T22:30:12.458172+00:00,1,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,347.3,portfolio
PORTFOLIO,2026-04-13T22:30:12.458172+00:00,1,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,331.3,portfolio
PORTFOLIO,2026-04-13T22:30:12.458172+00:00,1,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,332.4,portfolio
PORTFOLIO,2026-04-13T22:30:32.458172+00:00,2,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,393.0,portfolio
